# Exposure 1: duration 900s, RA: 38.050000000000004, Dec: 1.3, PA: 0.0
# Target    Fiber          X          Y         RA        DEC
_Cos_41755216785200196   1068  -72.54935  127.19969   37.65710    1.07366
_Cos_41755216785180134   1070  -80.06355  126.77383   37.65871    1.05055
_Cos_41755216785198749   1069  -85.15297  121.42875   37.67521    1.03481
_Sky_3294114559   1071  -89.73127  123.71435   37.66845    1.02080
_Cos_41755216785198483   1072  -87.24441  133.55164   37.63843    1.02866
_Cos_41755212490237323   1073  -98.15311  127.33028   37.65785    0.99511
_Cos_41755212490218495   1074  -98.96142  132.62847   37.64182    0.99278
_Sky_3294102333   1075 -103.51948  132.14148   37.64354    0.97886
_Cos_41755212490236783   1076 -102.74627  142.66535   37.61168    0.98156
_Sky_3294131272   1077 -110.84065  136.04102   37.63215    0.95669
_Star_2501363806157572096   1078 -110.48415  147.31436   37.59815    0.95820
_Cos_41755212490234825   1079 -118.27946  144.19000   37.60805    0.93444
_Cos_41755212490216359   1080 -116.08552  150.50368   37.58894    0.94136
_Cos_41755212490234479   1082 -120.72999  151.43555   37.58646    0.92735
_Cos_41755212490213930   1083 -133.21936  147.13035   37.60027    0.88948
_Cos_42823778878644673   1086   67.28069   46.07487   37.90552    1.50878
_Sky_3304112460   1087   69.14326   56.04610   37.87452    1.51434
_Sky_3304137192   1089   62.32747   59.67110   37.86326    1.49311
_Cos_41760448055367118   1090   53.50242   56.67408   37.87259    1.46576
_Sky_3294198353   1091   55.92352   63.96486   37.84994    1.47312
_Cos_41760585494318634   1093   45.45703   69.11855   37.83396    1.44048
_Sky_3294198532   1094   41.80362   63.81260   37.85044    1.42922
_Sky_3294165879   1095   41.75079   71.95383   37.82517    1.42889
_Sky_3294189507   1096   34.58532   67.33457   37.83954    1.40668
_Cos_41760585494317034   1097   33.14509   77.94480   37.80663    1.40199
_Cos_41760581199339068   1099   28.56719   79.63673   37.80141    1.38771
_Cos_41760581199353730   1100   18.35130   78.72957   37.80429    1.35591
_Cos_41760581199337713   1101   18.73990   82.89526   37.79138    1.35705
_Star_2502881338362308864   1102   11.99846   79.65697   37.80146    1.33610
_Star_2501391946783331584   1103   18.08472   88.13157   37.77518    1.35492
_Cos_41760581199335940   1104    5.56600   82.70404   37.79209    1.31601
_Cos_41755083641212857   1105    6.40996   88.78007   37.77328    1.31856
_Sky_3294204345   1106   -0.10698   88.08168   37.77551    1.29827
_Cos_41755083641195421   1107   -3.75751   96.75355   37.74877    1.28681
_Cos_41755083641194818   1108   -8.79883   89.71207   37.77058    1.27118
_Cos_41755083641211721   1109   -4.94616  100.59112   37.73695    1.28307
_Cos_41755083641211426   1169   -7.68633  104.73583   37.72422    1.27450
_Cos_41755083641194133   1110  -15.61903   95.69243   37.75222    1.24990
_Cos_41755083641210820   1111  -13.37989  100.32854   37.73788    1.25683
_Cos_41755083641209642   1112  -23.69188  100.54230   37.73740    1.22476
_Cos_41755083641193978   1113  -17.10541  108.36922   37.71319    1.24519
_Sky_3294102835   1114  -27.48540  103.34606   37.72884    1.21296
_Cos_41755083641209352   1115  -26.44624  113.29009   37.69826    1.21616
_Star_2501376656699707264   1116  -33.78527  105.82609   37.72135    1.19339
_Cos_41755079346252135   1117  -34.35104  113.26213   37.69852    1.19163
_Cos_41755216785204191   1118  -41.84752  116.12352   37.68993    1.16840
_Cos_41755216785186216   1119  -40.36936  117.85906   37.68458    1.17298
_Cos_41755216785185909   1179  -42.72472  124.45475   37.66447    1.16571
_Sky_3294099565   1120  -48.30078  116.24858   37.68973    1.14841
_Star_2501370231428636288   1121  -50.76669  125.68091   37.66096    1.14084
_Cos_41755216785184398   1122  -52.97947  119.55234   37.67975    1.13396
_Cos_41755216785184194   1123  -54.27877  130.87095   37.64525    1.13004
_Cos_41755216785201944   1125  -59.44954  129.86272   37.64850    1.11407
_Sky_3294125861   1124  -62.02717  123.92874   37.66668    1.10605
_Cos_41755216785182266   1126  -66.24164  130.72692   37.64612    1.09314
_Cos_41755216785181611   1127  -70.52702  136.62286   37.62837    1.08005
_Cos_41755216785182159   1187  -67.21684  139.80023   37.61860    1.09029
_Star_2501366211339252480   1130  -82.40299  133.88089   37.63721    1.04351
_Cos_41755216785199078   1191  -82.17742  148.49271   37.59299    1.04456
_Cos_41755212490238135   1132  -91.13255  137.96851   37.62524    1.01687
_Sky_3294125789   1133  -89.89402  148.44579   37.59354    1.02096
_Sky_3294138417   1134  -96.79769  143.78259   37.60797    0.99973
_Sky_3294135862   1135  -97.15403  152.15848   37.58277    0.99893
_Cos_41755212490218161   1136 -101.79745  145.06093   37.60440    0.98453
_Cos_41755212490236409   1137 -105.42445  156.93684   37.56895    0.97396
_Star_2501363698783078144   1138 -111.07612  153.49588   37.57963    0.95667
_Star_2501363737438114432   1139 -113.65497  157.36923   37.56821    0.94903
_Cos_41755212490215981   1140 -119.13562  158.86284   37.56414    0.93253
_Cos_42823783173605553   1142   91.43882   59.89763   37.86262    1.58319
_Star_2502900408017093248   1143   86.51475   58.03096   37.86838    1.56805
_Sky_3304110552   1145   76.74863   60.00510   37.86223    1.53780
_Cos_41760585494318451   1153   44.05514   76.69471   37.81047    1.43596
_Cos_41755087936180347   1154   48.14913   88.10937   37.77516    1.44841
_Star_2502894768724822016   1155   43.18954   79.02644   37.80325    1.43321
_Cos_41755087936180099   1156   46.21827   89.07790   37.77216    1.44240
_Cos_41760585494299720   1157   37.38449   85.30149   37.78384    1.41503
_Cos_41755087936178816   1158   36.53248   94.63562   37.75501    1.41218
_Cos_41755083641215295   1159   26.12756   87.83911   37.77604    1.37996
_Sky_3294097652   1160   27.80170   95.99026   37.75086    1.38501
_Cos_41755087936178356   1218   32.30706   98.08599   37.74438    1.39898
_Sky_3294127997   1161   21.44869   91.59415   37.76446    1.36533
_Cos_41755083641198498   1162   23.33648   98.93912   37.74178    1.37107
_Cos_41755083641214726   1222   21.39414  104.92157   37.72337    1.36493
_Cos_41755083641213451   1163   12.25277   94.97288   37.75409    1.33666
_Sky_3294142399   1164   14.24802  103.91984   37.72650    1.34273
_Cos_41755083641196886   1165    9.56558  102.64146   37.73047    1.32819
_Cos_41755083641195580   1168   -2.18557  110.63564   37.70600    1.29154
_Cos_41755083641211139   1171  -10.42549  110.71198   37.70589    1.26594
_Cos_41755083641211824   1170   -3.91246  115.31263   37.69167    1.28613
_Cos_41755221080147693   1172  -17.20286  121.60555   37.67259    1.24482
_Cos_41755221080165349   1232  -14.72007  124.25466   37.66444    1.25250
_Cos_41755221080164537   1174  -19.66526  124.02458   37.66524    1.23716
_Star_2501377687491911808   1175  -24.83702  120.72267   37.67544    1.22113
_Star_2501389090629836800   1176  -25.09315  131.15392   37.64358    1.22032
_Cos_41755216785186752   1177  -36.78719  123.66859   37.66671    1.18409
_Cos_41755216785187181   1178  -33.97843  129.03814   37.65024    1.19280
_Cos_41755216785186552   1180  -38.19207  134.16535   37.63473    1.17977
_Cos_41755216785185263   1181  -47.14462  129.87317   37.64806    1.15207
_Cos_41755216785203224   1182  -49.38067  138.85630   37.62081    1.14524
_Cos_41755216785203016   1183  -51.66361  136.33509   37.62854    1.13817
_Sky_3294098949   1184  -55.06171  144.25902   37.60462    1.12778
_Cos_41755216785201344   1185  -64.03469  137.55312   37.62529    1.10004
_Star_2501370295852886656   1246  -62.74508  152.56570   37.57983    1.10426
_Cos_41755216785200647   1248  -69.26115  155.95768   37.56990    1.08433
_Cos_41755216785200264   1188  -72.22071  155.47550   37.57149    1.07524
_Cos_41755216785199554   1189  -78.21973  151.50511   37.58372    1.05676
_Cos_41755216785180861   1190  -75.10220  157.87191   37.56442    1.06647
_Cos_41755216785199147   1192  -82.22343  156.19767   37.56981    1.04463
_Cos_41755216785179102   1193  -87.55865  157.34737   37.56665    1.02837
_Cos_41755216785198734   1194  -85.63350  166.05023   37.54049    1.03453
_Star_2501364145459683968   1195 -100.25443  160.69190   37.55739    0.98982
_Cos_41755212490219331   1196  -93.20832  168.07201   37.53492    1.01154
_Cos_41755212490236509   1197 -105.08654  162.47171   37.55238    0.97522
_Cos_42823783173607652   1198  107.65743   60.99783   37.85931    1.63307
_Cos_42823920612559994   1201   96.74520   69.34884   37.83339    1.59926
_Sky_3304103301   1203   90.66836   76.00385   37.81277    1.58034
_Sky_3304119992   1204   83.48758   71.58334   37.82639    1.55832
_Sky_3304121291   1211   62.95125   92.06852   37.76298    1.49421
_Star_2502898037195153152   1213   53.80172   98.35425   37.74357    1.46568
_Star_2502895077962474240   1214   50.58483   90.63963   37.76734    1.45591
_Sky_3294116098   1215   48.43256  100.10408   37.73816    1.44899
_Star_2502894528206648704   1217   39.49946  106.63790   37.71804    1.42112
_Cos_41755087936178870   1219   36.67792  107.97783   37.71392    1.41233
_Cos_41755087936161064   1277   38.88763  110.59949   37.70587    1.41912
_Cos_41755083641215398   1220   26.81148  106.74857   37.71772    1.38172
_Cos_41755221080169545   1223   19.70687  118.39229   37.68201    1.35944
_Cos_41755083641213955   1224   15.02858  114.61023   37.69363    1.34498
_Cos_41755083641212714   1226    5.31926  113.40534   37.69741    1.31483
_Cos_41755221080167516   1228    3.43365  121.29498   37.67324    1.30887
_Cos_41755221080149537   1230   -3.66309  120.63412   37.67535    1.28685
_Cos_41755221080149906   1229   -1.18249  130.92953   37.64386    1.29444
_Cos_41755221080166190   1291   -7.36000  136.46826   37.62706    1.27523
_Sky_3294100927   1233  -13.77695  136.41437   37.62733    1.25535
_Cos_41755221080146919   1234  -22.51541  131.57618   37.64224    1.22830
_Cos_41755221080164305   1235  -22.33090  140.38739   37.61542    1.22885
_Star_2501388991845782912   1236  -29.69569  136.21831   37.62826    1.20606
_Cos_41755216785187649   1237  -30.96937  143.90248   37.60496    1.20214
_Cos_41755216785187379   1239  -32.83393  146.05904   37.59847    1.19638
_Sky_3294146700   1240  -40.94777  144.07833   37.60470    1.17131
_Cos_41755216785204371   1241  -40.25759  153.96229   37.57480    1.17351
_Cos_41755216785203600   1242  -46.88771  149.20247   37.58938    1.15303
_Star_2501370712464974592   1244  -51.76838  150.73520   37.58492    1.13800
_Cos_41755216785184821   1243  -50.43001  154.10470   37.57471    1.14217
_Cos_41755216785201282   1247  -64.43938  162.80502   37.54912    1.09927
_Cos_41755216785180797   1250  -75.63172  164.83468   37.54358    1.06504
_Sky_3294131011   1251  -76.06571  171.91378   37.52247    1.06392
_Cos_41755216785198916   1252  -83.29348  165.58357   37.54175    1.04166
_Cos_41755354224150737   1253  -85.15342  178.90297   37.50223    1.03646
_Cos_42823920612544655   1255  118.98074   70.97376   37.82862    1.66741
_Cos_42823920612563521   1256  120.41763   76.89397   37.81039    1.67157
_Cos_42823920612561958   1257  109.89068   68.45824   37.83627    1.63968
_Cos_42823920612561799   1258  108.99452   77.12893   37.80950    1.63662
_Cos_42823920612549860   1259  102.59467   77.05454   37.80965    1.61699
_Cos_42823920612561544   1260  107.49662   84.13426   37.78790    1.63177
_Cos_42823920612560275   1261   98.92862   79.46325   37.80218    1.60564
_Sky_3304117737   1262   97.43481   87.71287   37.77673    1.60075
_Cos_42823916317600733   1264   87.61035   95.57766   37.75240    1.57024
_Cos_42823916317599863   1266   80.60116   97.42799   37.74662    1.54858
_Star_2502900785974219904   1267   77.13665   94.02175   37.75707    1.53801
_Cos_42823916317599128   1268   74.39931  102.84170   37.72991    1.52926
_Cos_42823916317599391   1328   77.36752  104.36120   37.72528    1.53836
_Cos_42823916317579624   1270   72.04214  106.35113   37.71911    1.52186
_Cos_42823916317578338   1272   63.26093  110.83844   37.70526    1.49459
_Cos_42823916317597807   1330   66.99365  108.98517   37.71098    1.50618
_Cos_41755087936181338   1273   56.10138  105.07488   37.72290    1.47262
_Cos_41755087936181554   1274   58.16971  112.58334   37.69986    1.47879
_Cos_41755087936162478   1275   48.75500  111.31123   37.70371    1.44969
_Star_2502897831036724480   1276   49.42564  119.92833   37.67731    1.45152
_Cos_41755225375114553   1278   39.86521  120.80227   37.67460    1.42190
_Sky_3294109574   1279   34.80076  115.85810   37.68974    1.40632
_Cos_41755225375132236   1280   36.82463  122.31177   37.66998    1.41244
_Cos_41755221080153693   1281   27.71208  121.00662   37.67397    1.38422
_Cos_41755221080152712   1283   19.89318  127.83766   37.65311    1.35984
_Cos_41755221080152388   1284   17.51221  133.80493   37.63493    1.35234
_Cos_41755221080151604   1285   11.29778  131.54408   37.64186    1.33312
_Cos_41755221080168549   1286   11.23856  136.57260   37.62654    1.33286
_Cos_41755221080167342   1287    2.50579  132.68461   37.63846    1.30585
_Cos_41755221080166798   1289   -2.45476  137.99593   37.62235    1.29042
_Sky_3294123553   1290   -0.12488  143.88047   37.60444    1.29757
_Cos_41755221080165795   1293  -10.68949  140.60365   37.61454    1.26489
_Cos_41755221080149104   1292   -6.59265  145.40969   37.59989    1.27753
_Cos_41755221080165028   1295  -17.03142  150.93972   37.58333    1.24521
_Star_2501390160076885120   1294  -10.38015  154.65633   37.57198    1.26575
_Cos_41755221080147393   1296  -19.15761  154.88054   37.57148    1.23863
_Cos_41755221080163735   1297  -26.76005  153.65357   37.57535    1.21516
_Cos_41755221080163843   1298  -25.73447  157.85859   37.56265    1.21833
_Cos_41755216785205098   1299  -33.21681  154.61463   37.57262    1.19523
_Star_2501380882947559168   1307  -58.37327  173.56996   37.51667    1.11809
_Cos_41755216785200110   1309  -73.73861  176.49965   37.50870    1.07117
_Cos_41755354224152813   1310  -68.88607  188.16822   37.47389    1.08633
_Cos_41755216785199816   1311  -76.76341  178.12736   37.50404    1.06199
_Cos_42823920612565307   1312  133.59071   78.09109   37.80695    1.71164
_Sky_3304114610   1313  131.92877   83.54558   37.79016    1.70635
_Star_2502954966986074368   1314  123.20407   83.11910   37.79129    1.67982
_Star_2502955040001093248   1315  125.74708   89.06646   37.77308    1.68730
_Star_2502954726467899264   1316  118.65114   86.96665   37.77938    1.66577
_Cos_42823920612562614   1317  114.80804   91.75351   37.76460    1.65382
_Sky_3304117455   1318  111.25571   87.76867   37.77678    1.64313
_Star_2502948713513669760   1319  107.90533   95.76511   37.75215    1.63254
_Cos_42823920612560544   1320  101.05974   91.99856   37.76360    1.61172
_Cos_42823920612560883   1321  103.32738  101.00606   37.73599    1.61830
_Cos_42823920612559753   1322   94.51600   96.28233   37.75033    1.59146
_Star_2502948198117582848   1323   96.74714  104.33437   37.72566    1.59798
_Cos_42823916317581814   1324   86.82592  100.58288   37.73701    1.56764
_Cos_42823916317582031   1325   88.32365  103.94925   37.72670    1.57212
_Star_2502901060852126080   1326   83.80877  103.92753   37.72670    1.55823
_Sky_3304115379   1327   83.48881  111.79253   37.70259    1.55694
_Cos_42823916317579941   1329   74.43266  116.16649   37.68907    1.52888
_Sky_3304103699   1331   69.29538  119.97453   37.67736    1.51290
_Cos_42823916317578518   1332   64.46127  117.03206   37.68630    1.49809
_Cos_42823916317597834   1333   66.37468  126.38372   37.65775    1.50366
_Sky_3294119090   1334   55.85900  120.06174   37.67695    1.47141
_Sky_3294144172   1335   55.90963  128.46772   37.65128    1.47130
_Cos_41755225375117117   1395   57.52048  132.46651   37.63912    1.47613
_Cos_41755225375133483   1336   44.97552  124.99384   37.66180    1.43760
_Cos_41755225375132744   1338   40.15825  125.22648   37.66107    1.42269
_Cos_41755225375133445   1339   44.90829  136.04254   37.62813    1.43707
_Sky_3294113104   1340   34.82660  131.65221   37.64146    1.40602
_Cos_41755221080170875   1342   29.90486  135.88315   37.62857    1.39068
_Cos_41755221080170989   1343   30.82850  145.38652   37.59971    1.39330
_Cos_41755221080169781   1344   21.79372  142.47050   37.60856    1.36543
_Cos_41755221080169921   1345   22.72082  145.26080   37.60009    1.36824
_Cos_41755221080169083   1346   15.51105  144.32797   37.60295    1.34595
_Cos_41755221080169267   1347   17.53143  151.84405   37.58018    1.35206
_Cos_41755221080168117   1348    8.00127  145.13500   37.60055    1.32270
_Cos_41755221080167558   1350    3.69038  152.04757   37.57967    1.30927
_Cos_41755221080166706   1351   -3.09929  158.99995   37.55878    1.28821
_Sky_3294134305   1352   -6.98672  156.21011   37.56724    1.27622
_Cos_41755221080148833   1353   -8.35111  162.38694   37.54866    1.27196
_Sky_3294108545   1354  -13.50808  160.43372   37.55463    1.25606
_Cos_41755221080165404   1355  -13.92422  167.45030   37.53356    1.25474
_Cos_41755221080165098   1357  -16.49402  169.53832   37.52736    1.24682
_Cos_41755221080164584   1356  -19.89247  167.37752   37.53391    1.23634
_Star_2501382837157434880   1360  -38.63621  172.62058   37.51874    1.17866
_Sky_3294123570   1361  -34.36787  180.47327   37.49521    1.19185
_Sky_3294110097   1365  -48.66448  188.44991   37.47209    1.14812
_Cos_42823920612567729   1369  149.61945   83.62284   37.79036    1.75987
_Cos_42823920612567342   1430  147.28740   96.06880   37.75224    1.75218
_Cos_42823920612567689   1370  149.59546   89.47706   37.77245    1.75949
_Cos_42823920612566161   1371  139.11818   88.73917   37.77441    1.72790
_Cos_42823920612565682   1372  136.25499   94.86395   37.75559    1.71892
_Cos_42823920612565198   1373  132.88971   91.64542   37.76535    1.70888
_Cos_42823920612564693   1374  129.07222   98.33995   37.74476    1.69696
_Cos_42823920612563674   1375  121.69142   95.82461   37.75227    1.67464
_Star_2502949881744795520   1376  123.12554  103.15319   37.72988    1.67865
_Cos_42823920612562756   1377  115.99944  102.20644   37.73259    1.65699
_Cos_42823920612563020   1378  117.37617  105.53552   37.72244    1.66102
_Cos_42823920612561879   1379  109.78239  101.20040   37.73553    1.63805
_Cos_42823920612561484   1381  107.80292  105.34802   37.72278    1.63181
_Sky_3304106324   1382  104.54681  116.22904   37.68946    1.62133
_Sky_3304105515   1384   97.43149  120.32756   37.67680    1.59937
_Cos_42823920612559152   1385   90.77691  117.93061   37.68396    1.57908
_Cos_42823920612559359   1386   92.19439  122.73411   37.66934    1.58321
_Cos_42823916317599761   1387   79.90764  119.82142   37.67798    1.54560
_Star_2502946720648817024   1388   84.45211  128.48578   37.65166    1.55920
_Cos_42824053756550435   1389   76.15183  128.70899   37.65082    1.53368
_Cos_42824053756550723   1390   78.29160  135.17851   37.63120    1.53998
_Cos_42824053756549864   1391   72.43612  127.87470   37.65330    1.52228
_Cos_42824053756550052   1450   73.76712  136.80758   37.62617    1.52601
_Cos_42824053756549960   1392   72.77291  139.44264   37.61816    1.52284
_Cos_42824053756548894   1393   65.58732  133.39893   37.63638    1.50097
_Cos_42824053756531117   1394   64.24842  138.56712   37.62067    1.49665
_Sky_3294099142   1396   55.57540  143.70400   37.60498    1.46974
_Cos_41755225375133651   1397   46.39046  141.18192   37.61253    1.44149
_Sky_3294131750   1399   41.77670  143.60759   37.60514    1.42718
_Sky_3294107118   1403   28.05845  152.42875   37.57840    1.38457
_Sky_3294105806   1404   28.22895  160.06088   37.55539    1.38491
_Cos_41755221080169822   1405   21.94370  154.22833   37.57297    1.36564
_Cos_41755221080170297   1406   25.55932  165.37913   37.53941    1.37654
_Sky_3294147349   1407   14.21416  160.35652   37.55453    1.34165
_Cos_41755221080152068   1408   15.13355  168.76204   37.52929    1.34433
_Sky_3294137404   1409    7.33326  164.08429   37.54337    1.32035
_Cos_41755221080168296   1410    9.71384  172.65624   37.51767    1.32756
_Cos_41755221080149927   1411   -0.92240  167.87181   37.53209    1.29483
_Star_2501387750600071168   1412   -1.76643  179.57488   37.49714    1.29211
_Sky_3294124472   1413   -6.20737  171.85117   37.52025    1.27850
_Cos_41755221080149269   1414   -5.44059  176.99046   37.50489    1.28083
_Star_2501387338283191680   1415  -16.05133  178.96531   37.49920    1.24816
_Sky_3294118203   1416  -13.24774  184.01499   37.48414    1.25676
_Cos_41755358519120643   1417  -22.11894  180.96977   37.49338    1.22949
_Star_2501387372642926720   1418  -17.76426  187.09832   37.47509    1.24288
_Cos_41755358519120271   1420  -24.02095  189.08446   37.46937    1.22367
_Star_2501383833589856640   1422  -31.42738  194.08057   37.45484    1.20099
_Sky_3294112315   1424  -41.18678  200.40473   37.43660    1.17120
_Cos_42823924907527923   1645  164.25469   90.73262   37.76911    1.80340
_Cos_42823924907526579   1428  154.37688   92.36559   37.76378    1.77371
_Star_2502959502471577088   1429  155.11318  107.39463   37.71805    1.77501
_Cos_42823920612567137   1431  146.12303  107.37172   37.71776    1.74801
_Cos_42823920612566088   1432  138.82271  101.98448   37.73392    1.72631
_Cos_42823920612547029   1433  137.06308  114.65351   37.69528    1.72025
_Sky_3304106534   1434  132.17908  107.67658   37.71634    1.70589
_Cos_42823920612546076   1435  129.76281  116.26046   37.69013    1.69808
_Cos_42823920612564447   1436  127.52775  110.22619   37.70842    1.69165
_Cos_42823920612563443   1437  120.53315  119.89249   37.67878    1.66987
_Sky_3304104899   1440  110.76948  119.64154   37.67924    1.64016
_Cos_42824058051517061   1441  109.38063  127.62842   37.65492    1.63550
_Cos_42823920612561422   1442  107.56410  126.37436   37.65867    1.63003
_Cos_42824058051516061   1443  102.65821  131.04660   37.64435    1.61481
_Star_2502946926807262208   1444   96.10911  124.56045   37.66387    1.59512
_Cos_42824058051495377   1445   98.93982  136.77585   37.62688    1.60315
_Cos_42824053756534751   1446   88.63366  132.11845   37.64072    1.57185
_Cos_42824058051514615   1447   92.02495  138.56925   37.62125    1.58192
_Cos_42824053756534072   1448   83.97915  134.15332   37.63443    1.55749
_Sky_3304139293   1449   83.22388  144.17565   37.60406    1.55470
_Cos_42824053756532362   1452   73.01580  145.88642   37.59866    1.52331
_Sky_3304142521   1453   70.06380  152.09200   37.57987    1.51397
_Sky_3304099013   1454   62.63747  147.76790   37.59278    1.49133
_Cos_42824053756530921   1455   62.89779  153.00960   37.57697    1.49192
_Star_2501444512887924352   1456   54.50758  150.06705   37.58572    1.46622
_Cos_41755225375135700   1515   60.34807  160.79448   37.55350    1.48376
_Cos_41755225375134932   1457   55.23901  164.79770   37.54141    1.46791
_Cos_41755225375131957   1463   34.52611  169.97900   37.52566    1.40404
_Cos_41755221080170696   1464   28.69627  168.43293   37.53026    1.38613
_Cos_41755221080170750   1465   29.17318  172.06196   37.51941    1.38750
_Cos_41755221080152572   1466   19.17187  175.28672   37.50977    1.35664
_Cos_41755358519126756   1467   24.34275  182.26722   37.48898    1.37238
_Cos_41755221080168680   1468   12.40589  176.90423   37.50497    1.33578
_Cos_41755358519106097   1469   14.30877  181.99874   37.48979    1.34153
_Cos_41755358519105227   1470    8.73211  182.86376   37.48725    1.32437
_Star_2501388643953277312   1471    4.71005  188.55352   37.47042    1.31192
_Cos_41755358519103974   1472   -0.15578  182.34762   37.48888    1.29704
_Cos_41755358519123913   1473    1.81647  195.77660   37.44912    1.30294
_Star_2501388609593536896   1531    4.49670  193.26591   37.45649    1.31120
_Cos_41755358519102915   1474   -7.25325  186.03833   37.47802    1.27518
_Cos_41755358519122907   1475   -5.66119  199.63901   37.43786    1.27997
_Cos_41755358519102004   1476  -13.36598  190.62253   37.46457    1.25638
_Cos_41755358519121977   1477  -12.49070  201.89234   37.43138    1.25903
_Sky_3294137921   1478  -20.14293  196.28910   37.44801    1.23559
_Sky_3294133822   1479  -20.80291  204.43215   37.42413    1.23359
_Cos_41755358519119755   1480  -28.30967  200.32087   37.43639    1.21059
_Sky_3294135206   1481  -27.70721  208.02496   37.41384    1.21249
_Cos_41755354224156870   1482  -37.64330  204.96762   37.42311    1.18210
_Cos_42823924907529511   1484  174.97912  106.40578   37.72195    1.83429
_Cos_42823924907528354   1485  167.27999  104.29246   37.72799    1.81157
_Cos_42823924907528406   1486  167.56426  111.30935   37.70675    1.81192
_Cos_42823924907528918   1544  171.02085  112.42298   37.70355    1.82211
_Cos_42823924907527023   1487  157.87876  109.91622   37.71052    1.78313
_Cos_42823924907527354   1488  159.87207  112.57769   37.70254    1.78890
_Cos_42823924907526843   1490  156.43407  121.45627   37.67552    1.77800
_Star_2502959369328171648   1491  147.23638  113.02962   37.70062    1.75101
_Cos_42823920612566752   1492  143.97963  121.43020   37.67502    1.74066
_Cos_42823920612547319   1493  139.26076  117.88499   37.68556    1.72668
_Cos_42823920612546464   1495  132.98035  121.95802   37.67296    1.70747
_Cos_42824058051500018   1496  129.72642  128.01083   37.65450    1.69725
_Star_2502953012776532224   1497  127.39860  127.49074   37.65598    1.69024
_Cos_42824058051519497   1498  126.30657  135.19525   37.63264    1.68644
_Cos_42824058051497865   1499  115.01738  133.60969   37.63699    1.65231
_Cos_42824058051518150   1500  116.93894  138.16856   37.62329    1.65787
_Cos_42824058051517678   1501  113.50153  136.69538   37.62761    1.64752
_Sky_3304114063   1502  111.15688  144.13861   37.60507    1.63994
_Cos_42824058051516750   1504  107.42670  145.42991   37.60103    1.62852
_Cos_42824058051516196   1503  103.82984  138.14084   37.62290    1.61800
_Cos_42824058051496108   1564  103.98177  152.55184   37.57949    1.61761
_Cos_42824058051494841   1505   95.75009  142.61580   37.60912    1.59310
_Cos_42824058051495686   1506  101.42213  153.55437   37.57638    1.60976
_Sky_3304116139   1507   90.00630  147.91463   37.59297    1.57526
_Cos_42824053756533774   1509   82.34738  150.26472   37.58567    1.55171
_Cos_42824053756551514   1510   83.57085  159.21522   37.55880    1.55499
_Cos_42824053756533093   1511   78.02405  157.29319   37.56441    1.53813
_Cos_42824053756550872   1512   79.72203  165.40513   37.54015    1.54290
_Cos_42824053756549482   1513   70.62358  162.12059   37.54974    1.51523
_Cos_42824053756548636   1514   65.63443  166.81813   37.53556    1.49972
_Star_2501445165725770240   1516   62.17309  175.46701   37.50967    1.48872
_Cos_42824053756548967   1574   66.89003  173.68432   37.51509    1.50324
_Cos_41755225375135173   1517   57.16996  172.49849   37.51842    1.47352
_Cos_41755225375135538   1518   59.13401  175.16920   37.51049    1.47942
_Cos_41755362814088515   1521   44.07005  177.33973   37.50378    1.43313
_Cos_41755362814088321   1522   42.92385  182.06569   37.48972    1.42945
_Cos_41755362814066959   1523   32.39232  178.49937   37.50022    1.39722
_Cos_41755362814087422   1524   36.06936  191.02646   37.46311    1.40812
_Sky_3294102450   1525   28.07044  183.60523   37.48502    1.38380
_Cos_41755358519108753   1526   31.26021  191.21065   37.46253    1.39337
_Sky_3294142054   1527   20.93153  188.28080   37.47115    1.36175
_Cos_41755358519125949   1528   18.30697  193.40225   37.45602    1.35358
_Star_2501394828706193536   1529   15.90464  191.81583   37.46071    1.34624
_Cos_41755358519125790   1530   16.88075  201.82595   37.43125    1.34902
_Cos_41755358519125514   1590   15.15423  204.54709   37.42328    1.34367
_Cos_41755358519124975   1532   10.81091  203.23052   37.42715    1.33040
_Cos_41755358519123965   1533    2.20936  199.29284   37.43877    1.30410
_Cos_41755358519103829   1534   -1.13571  206.60072   37.41740    1.29377
_Star_2501388094197452160   1535   -4.40710  205.35846   37.42108    1.28377
_Sky_3294095211   1536   -6.46946  212.01776   37.40169    1.27741
_Star_2501388059837706240   1537  -10.12322  207.94420   37.41363    1.26626
_Cos_42823924907530851   1540  185.38075  104.84249   37.72721    1.86513
_Cos_42823924907530558   1542  184.19916  110.41753   37.71031    1.86122
_Cos_42823924907531659   1541  191.25541  118.20193   37.68731    1.88129
_Cos_42823924907529083   1545  175.53074  125.42619   37.66462    1.83443
_Sky_3304093938   1546  166.45775  120.29639   37.67954    1.80796
_Cos_42824062346482207   1547  164.06845  129.90297   37.65049    1.80010
_Cos_42823924907527140   1548  158.45855  120.61515   37.67816    1.78411
_Cos_42824062346481342   1549  156.65840  133.26690   37.63995    1.77777
_Cos_42824058051523133   1550  150.64606  129.13054   37.65207    1.76012
_Sky_3304142271   1551  152.84025  136.00734   37.63150    1.76616
_Cos_42824058051502727   1552  148.86066  133.15265   37.63987    1.75448
_Cos_42824058051522093   1553  144.19288  142.63194   37.61114    1.73976
_Cos_42824058051521283   1554  139.26276  136.67249   37.62879    1.72541
_Cos_42824058051501314   1555  139.29479  148.91441   37.59205    1.72458
